,Fitness,Potencia
0,1049.9,200.0
1,1049.9,206.175470537
2,1031.00306015678,212.0320052300737
3,1013.0820639959743,217.49737047262974
4,996.3580463537528,222.6882488343094
5,980.4739585670131,227.22077149056096
6,966.6044392388835,230.95277962930766
7,955.1844943343185,233.81113609128568
8,946.4379235606657,235.91277721032992
9,940.0069017363903,237.81770236991747
10,934.1778307480527,238.7970527187511
11,931.1810186806215,239.39910670061562
12,929.3387334961162,239.72021187449633
13,928.3561516640411,239.84091207926141
14,927.98680903746,239.82120559956732
15,928.0471108653239,239.8181907465852
16,928.0563363154492,239.71571101971332
17,928.3699242796772,239.4711106428912
18,929.1184014327528,239.23418720031304
19,929.843387167042,238.97784881056958
20,930.6277826396572,238.697504133076
21,931.4856373527873,238.40139506467247
22,932.3917311021023,238.09582495127538
23,933.3267756490973,237.785525984436
24,934.2762904876258,237.46057071110954
25,935.2706536240048,237.1210940522326
26,936.3094522001684,236.80337505732658
27,937.2816723245805,236.47878328643793
28,938.2749231435,236.17455812964187
29,939.2058521232957,235.87833062892295
30,940.1123082754957,235.59071181253603
31,940.9924218536398,235.30407239672238
32,941.8695384660296,235.0277174369845
33,942.7151846428274,234.76166692459736
34,943.529299210732,234.50584803568393
35,944.312105010807,234.26012061214496
36,945.0640309268365,234.03307533769268
37,945.7587894666603,233.80675635166455
38,946.4513255639065,233.58989456849713
39,947.1149226203988,233.38222493066317
40,947.7503917121708,233.18347291010238
41,948.3585728950866,232.99334721670579
42,948.9403575168803,232.81155054184202
43,949.4966553419633,232.63778233739083
44,950.028386047584,232.4717414267756
45,950.5364712340665,232.31312813419524
46,951.0218279093624,232.16164584317755
47,951.4853637198767,232.01700208845304
48,951.9279736093335,231.87891084156445
49,952.3505328248127,231.74709335453534
50,952.7538943351219,231.62127591494604
51,953.138895700265,231.5011940654066
52,953.5063461598556,231.38659153165807
53,953.8570299131263,231.27722046426493
54,954.1917053793493,231.17284160384492
55,954.5111046922345,231.07315016308667
56,954.8161605009548,230.97800335597026
57,955.107309730731,230.8871862739023
58,955.3852100018589,230.8035428359854
59,955.6411589218847,230.72071344825076
60,955.8946168483526,230.64437195381285
61,956.1282218213328,230.57139395965945
62,956.351534483442,230.5016171336106
63,956.5650515711513,230.43488821000562
64,956.7692420773828,230.37110849244863
65,956.964408013107,230.31008665014863
66,957.1511348505451,230.24968883402093
67,957.3359521678958,230.19391485309163
68,957.5066205495395,230.14050982354533
69,957.6700399399513,230.08935646679058
70,957.8265692116208,230.04034417693057
71,957.9765468185924,229.9918445770475
72,958.1249555942345,229.94539349326251
73,958.2670959106167,229.90088889414815
74,958.4032799839065,229.85823342156476
75,958.5338057300119,229.81855147806385
76,958.6552324771246,229.78044293212056
77,958.7718446277111,229.7438285235834
78,958.8838847178349,229.7086601774833
79,958.9914998569011,229.67483913251763
80,959.094992254496,229.64229816251677
81,959.1945676226987,229.61129698681162
82,959.2894312203564,229.5814298790444
83,959.3808245701241,229.55264006569618
84,959.4689213989695,229.5248739227821
85,959.5538857962867,229.49808037607983
86,959.6358740491955,229.47223013654823
87,959.7149757821624,229.44725677690366
88,959.7913942626747,229.42311662088883
89,959.8652631400801,229.39978538328975
90,959.9366567271334,229.37698762736207
91,960.006417860272,229.35512584933417
92,960.0733149010375,229.33394218180698
93,960.1381369236706,229.31341901922147
94,960.2009378011821,229.29333910777368
95,960.2623823302124,229.27386575552134
96,960.3219707881046,229.25496831250715
97,960.379796963728,229.23661665256668
98,960.4359530431459,229.2187831473234
99,960.4905235691904,229.2014416229497
