,Fitness,Potencia
0,1049.9,200.0
1,1049.9,209.177881337
2,1021.8156831087799,215.15738905557563
3,1003.5183894899385,219.51492427168438
4,990.1843317286457,220.42492638965945
5,987.399725247642,218.17759787155222
6,994.2765505130501,214.71536497314275
7,1004.8709831821832,212.0963436770692
8,1012.8851883481682,210.62468785183796
9,1017.3884551733759,209.75458294111834
10,1020.050976200178,209.20601829573363
11,1021.729584015055,208.86868979209035
12,1022.7618092362036,208.66524393288512
13,1023.3843535653714,208.54988872644194
14,1023.7373404970876,208.49254109583393
15,1023.9128242467482,208.47348086866373
16,1023.9711485418889,208.47948113459503
17,1023.9527877281391,208.50155858496882
18,1023.8852307299953,208.53356985235203
19,1023.7872762518027,208.5713095518096
20,1023.6717927714626,208.6118767919462
21,1023.5476570166447,208.65299658717174
22,1023.4218304432543,208.69341285734694
23,1023.2981566565184,208.73230047272435
24,1023.1791605534636,208.7691303360043
25,1023.0664611718266,208.80308967711971
26,1022.9625455880137,208.82862688218273
27,1022.8844017405208,208.8589220461835
28,1022.7916985386785,208.8865600529336
29,1022.7071262380232,208.9112860944078
30,1022.631464551112,208.9333543439934
31,1022.5639357073801,208.95336347782495
32,1022.5027077578557,208.97130480341872
33,1022.4478073015387,208.98724469099736
34,1022.399031245548,209.001530719835
35,1022.3553159973048,209.01384109775054
36,1022.3176462408833,209.0242792555824
37,1022.2857054779179,209.03367509325997
38,1022.2569542146243,209.04168053496997
39,1022.2324575629918,209.04843673232963
40,1022.2117835990712,209.05403663719494
41,1022.1946478901834,209.05831558670602
42,1022.1815543046796,209.0612891087039
43,1022.1724553273662,209.06299573873696
44,1022.1672330394649,209.06348819083084
45,1022.1657261360576,209.06282478760687
46,1022.167756149923,209.06051239503495
47,1022.1748320711931,209.05682031674192
48,1022.1861298307697,209.0525170675577
49,1022.1992977732734,209.04747312921515
50,1022.2147322246014,209.0417386969275
51,1022.232279587402,209.03544344675996
52,1022.2515430529145,209.02826117786304
53,1022.2735207957389,209.01883878019058
54,1022.3023533326168,209.01043590075886
55,1022.3280661436779,209.0015453202181
56,1022.3552713201325,208.99218852812396
57,1022.3839031039406,208.98226936912275
58,1022.4142557304845,208.97167373283068
59,1022.4466783775381,208.9594670195463
60,1022.4840309201882,208.94856507567346
61,1022.5173908684392,208.93734126995923
62,1022.5517357139247,208.92580362830586
63,1022.5870408973842,208.91393639299923
64,1022.6233546374224,208.90177393364883
65,1022.6605717630346,208.8893995085309
66,1022.6984375038955,208.87683435997903
67,1022.736886858464,208.86409430871367
68,1022.775871415336,208.8510201215467
69,1022.8158784280672,208.8376773702979
70,1022.8567072468884,208.8241211824242
71,1022.8981891817821,208.81039544860653
72,1022.9401899272639,208.7965356003161
73,1022.9826010630327,208.78257066755103
74,1023.0253337572938,208.76852153802201
75,1023.0683240936526,208.75441258228918
76,1023.1114974981951,208.74026138740123
77,1023.154800154552,208.72619982951943
78,1023.1978285216705,208.71224603586515
79,1023.2405271302528,208.69824453303355
80,1023.2833717289172,208.68421344351304
81,1023.3263068628501,208.67017071699468
82,1023.3692776059961,208.65613120986117
83,1023.4122384978248,208.64185389252717
84,1023.4559270888667,208.628023260189
85,1023.4982488238215,208.6140739810502
86,1023.5409336179864,208.6001965856539
87,1023.5833984478991,208.58637314901043
88,1023.6256981640281,208.57260703358497
89,1023.66782247723,208.5591693228907
90,1023.7089418719543,208.54731771877957
91,1023.7452077805347,208.5338000152134
92,1023.786571953447,208.52037896593703
93,1023.8276403642326,208.5069543893657
94,1023.8687195685411,208.49364016946313
95,1023.9094610814427,208.48191381420503
96,1023.9453437285324,208.4686133104362
97,1023.9860432700652,208.4554621309186
98,1024.026285879389,208.44388901227322
99,1024.061699622444,208.43081779023115
100,1024.1016975618927,208.41782448699976
101,1024.1414570697807,201.1875519132429
102,1046.2660911454768,201.72783019194392
103,1044.6128396126514,201.88058748012742
104,1044.14540231081,201.96200449173992
105,1043.8962662552758,202.00832882236094
106,1043.7545138035755,202.02068167280115
107,1043.7167140812285,202.00429388242563
108,1043.7668607197775,201.97688314328133
109,1043.850737581559,201.94343349537564
110,1043.9530935041505,201.910577990023
111,1044.0536313505295,201.87606403560682
112,1044.159244051043,201.8413944500407
113,1044.2653329828754,201.8076023398116
114,1044.3687368401766,201.7739128489637
115,1044.471826682171,201.74339954245698
116,1044.5651974000816,201.71473566557822
117,1044.6529088633306,201.68790345537695
118,1044.7350154265464,201.6628146917704
119,1044.8117870431824,201.63898246991306
120,1044.884713642066,201.6167618317827
121,1044.952708794745,201.59610077512636
122,1045.0159316281133,201.57673728240152
123,1045.0751839158513,201.55830255862372
124,1045.1315941706114,201.54076173238033
125,1045.1852690989163,201.52378808462674
126,1045.237208461042,201.50769091651304
127,1045.2864657954701,201.4918848680981
128,1045.3348323036198,201.47658581268527
129,1045.3816474131831,201.46148240158547
130,1045.4278638511485,201.44709475015574
131,1045.4718900645234,201.4330108618483
132,1045.5149867627442,201.41918353775142
133,1045.5572983744805,201.40542737698973
134,1045.5993922264115,201.39203291154647
135,1045.6403792906676,201.3786484357738
136,1045.6813357865321,201.36542563381138
137,1045.7217975605372,201.3523442658932
138,1045.7618265463666,201.33970462088143
139,1045.8005038601027,201.3268163011271
140,1045.8399421185509,201.31403982796436
141,1045.879038126429,201.30136560836792
142,1045.917821238394,201.2887861793395
143,1045.9563142912211,201.27762058120683
144,1045.990481021507,201.266648384245
145,1046.0240559442102,201.25554570702613
146,1046.0580301365,201.24435032144441
147,1046.09228801638,201.2330910592741
148,1046.126741358621,201.2217946162628
149,1046.1613084742357,201.20881618642764
150,1046.2010224695314,201.19635536000712
151,1046.239152598378,201.18410899675771
152,1046.2766264699212,201.17204380568523
153,1046.3135459546031,201.16034458469534
154,1046.3493455708322,201.14994119995447
155,1046.3811799281393,201.13937960529725
156,1046.4134984077905,201.12882478027953
157,1046.4457961723447,201.1181701732459
158,1046.4783992698676,201.10745415110185
159,1046.5111902976282,201.09671162955698
160,1046.5440624135556,201.08596680430952
161,1046.5769415788127,201.07523884916526
162,1046.609769121554,201.0645588904401
163,1046.6424497952532,201.0539234053772
164,1046.6749943795458,201.04322246632074
165,1046.7077392530587,201.03261777621503
166,1046.740189604782,201.0221105405779
167,1046.7723417458315,201.01170135228773
168,1046.8041938619995,201.0012984682171
169,1046.8360266872555,200.99094415592518
170,1046.8677108828688,200.98072775135068
171,1046.8989730808669,200.97057008567526
172,1046.9300555378336,200.9604878821364
173,1046.9609070806628,200.9505082085333
174,1046.9914448818881,200.94055662854208
175,1047.021896716661,200.9307309762051
176,1047.0519632128123,200.92107521340216
177,1047.0815098469893,200.91156823618311
178,1047.1106011972797,200.90219551103135
179,1047.139281736244,200.8929102773981
180,1047.1676945511617,200.8837524773089
181,1047.195717419435,200.874635777603
182,1047.2236145205347,200.8655583238826
183,1047.2513915289192,200.8564171154023
184,1047.2793636268689,200.847408418462
185,1047.306930239506,200.83849765043345
186,1047.3341971896734,200.82969001688687
187,1047.3611485483261,200.82098495804448
188,1047.3877860283837,200.81237769763368
189,1047.414124245241,200.80386726192415
190,1047.440166178512,200.795456814189
191,1047.4659021485816,200.78699222328578
192,1047.4918037967454,200.77868991945297
193,1047.5172088464737,200.77063231279456
194,1047.5418651228488,200.7626549614251
195,1047.5662758180392,200.75480077517565
196,1047.5903096279626,200.7470583176065
197,1047.6140015481242,200.7394198424987
198,1047.637375281954,200.7318797718152
199,1047.6604478982454,200.72442066436932
200,1047.6832727670298,200.7170395827312
201,1047.7058588768425,198.4914386376532
202,1054.5161977687812,198.5987745254789
203,1054.1877499520347,198.67279926817474
204,1053.9612342393852,198.72211533627615
205,1053.8103270709948,198.7546268640068
206,1053.710841796139,198.7756144445681
207,1053.6466197996215,198.7887771807583
208,1053.6063418268795,198.79663226578072
209,1053.582305266711,198.8009180203987
210,1053.56919085758,198.80279827512666
211,1053.5634372781124,198.8030549422267
212,1053.5626518767863,198.8022032430364
213,1053.5652580763085,198.80047839787713
214,1053.570536102496,198.79822618455685
215,1053.577427875256,198.79582202379814
216,1053.5847846071777,198.79312684828676
217,1053.5930318442424,198.79002279877975
218,1053.6025302357339,198.78665166910537
219,1053.6128458925375,198.78355178635752
220,1053.622331533746,198.77955664822784
221,1053.6345566564228,198.77580530511392
222,1053.6460357663514,198.77170517386972
223,1053.6585821679587,198.76727913039298
224,1053.6721258609973,198.7621047224463
225,1053.6879595493142,198.75715835194478
226,1053.7030954430488,198.75152548452667
227,1053.7203320173485,198.745716442434
228,1053.738107686152,198.73974185335626
229,1053.7563899287297,198.7339799215276
230,1053.7740214401256,198.72800811457483
231,1053.7922951694009,198.72150265177544
232,1053.812201885567,198.71489639989153
233,1053.8324170163319,198.70819866115858
234,1053.8529120968547,198.70173692589668
235,1053.872685006756,198.69484039874624
236,1053.8937883798365,198.68789319724306
237,1053.9150468164362,198.68090620384655
238,1053.9364270162296,198.67388775806802
239,1053.9579034603119,198.6668439134406
240,1053.9794576248719,198.66005476345234
241,1054.0002324238358,198.65370575520828
242,1054.0196603890627,198.6466510973278
243,1054.041247642177,198.63956313503144
244,1054.062936806804,198.6324557757662
245,1054.0846853261555,198.62534357024222
246,1054.1064486750588,198.61823851965863
247,1054.1281901298446,198.61166931368012
248,1054.1482919001387,198.60453533251285
249,1054.1701218825106,198.59818569813237
250,1054.189551763715,198.59177299384012
251,1054.2091746388492,198.58532294801705
252,1054.2289117790679,198.57885137903344
253,1054.2487147801576,198.57237926557565
254,1054.2685194473383,198.56591981788512
255,1054.2882853572714,198.55948041141525
256,1054.3079899410693,198.55307277038494
257,1054.327597322622,198.5467007945235
258,1054.347095568758,198.5403702525621
259,1054.36646702716,198.53408601313663
