,Fitness,Potencia
0,1299.5,50.0
1,1299.5,50.0105996
2,1299.4894004,50.02119197397033
3,1299.4788080260296,50.02246971205856
4,1299.4775302879414,50.02374564705678
5,1299.4762543529432,50.02503820843073
6,1299.4749617915693,50.02808747961817
7,1299.471912520382,50.03110704653979
8,1299.4688929534602,50.03414377631778
9,1299.4658562236823,50.03984019828428
10,1299.4601598017157,50.045569665632605
11,1299.4544303343673,50.05862591276176
12,1299.4413740872383,50.083947659295454
13,1299.4160523407045,50.10925634210177
14,1299.3907436578982,50.14539294531994
15,1299.35460705468,50.18613533852049
16,1299.3138646614796,50.22677986219314
17,1299.273220137807,50.268844698524894
18,1299.2311553014752,50.3108560525429
19,1299.189143947457,50.35272671334774
20,1299.1472732866523,50.39435815258407
21,1299.1056418474159,50.435665691356036
22,1299.064334308644,50.47683606567374
23,1299.0231639343262,50.51758374542191
24,1298.982416254578,50.55795319430012
25,1298.9420468056999,50.598163850080915
26,1298.901836149919,50.63798541269959
27,1298.8620145873003,50.677670580104845
28,1298.8223294198951,50.716955734834094
29,1298.783044265166,50.755842757476735
30,1298.7441572425232,50.79459556150971
31,1298.7054044384904,50.83297835660047
32,1298.6670216433995,50.871001845788086
33,1298.628998154212,50.90886987473416
34,1298.5911301252659,50.94639815907319
35,1298.5536018409268,50.983635082293155
36,1298.5163649177068,51.02071976119718
37,1298.4792802388029,51.05750163432086
38,1298.442498365679,51.09415666354564
39,1298.4058433364544,51.13052439104143
40,1298.3694756089585,51.16661985940118
41,1298.3333801405988,51.202474345002535
42,1298.2975256549976,51.238184348711066
43,1298.261815651289,51.27364998146715
44,1298.226350018533,51.30889970455164
45,1298.1911002954485,51.34400879378926
46,1298.1559912062107,51.37889695892319
47,1298.1211030410768,51.41357011203728
48,1298.0864298879628,51.448125879685286
49,1298.0518741203148,51.482479423125994
50,1298.017520576874,51.516716897413794
51,1297.9832831025863,51.5507756911007
52,1297.9492243088994,51.58462925746545
53,1297.9153707425346,51.618368988059196
54,1297.8816310119407,51.65194455248056
55,1297.8480554475195,51.68533080196895
56,1297.814669198031,51.71860526967999
57,1297.78139473032,51.751711824178834
58,1297.7482881758212,51.78466981232097
59,1297.715330187679,51.81750264948791
60,1297.682497350512,51.850177974990615
61,1297.6498220250094,51.882713566892164
62,1297.617286433108,51.91512675948836
63,1297.5848732405116,51.94739126961622
64,1297.5526087303838,51.97950989380032
65,1297.5204901061998,52.01148774063876
66,1297.4885122593612,52.043359646702406
67,1297.4566403532976,52.075093109485245
68,1297.4249068905146,52.10669234915319
69,1297.3933076508467,52.138187220982594
70,1297.3618127790173,52.169549925826054
71,1297.330450074174,52.20078443834315
72,1297.2992155616569,52.23191586525463
73,1297.2680841347453,52.26292195549185
74,1297.237078044508,52.293803516517244
75,1297.2061964834827,52.324583278972916
76,1297.175416721027,52.355244047604906
77,1297.1447559523951,52.38578519520547
78,1297.1142148047945,52.41622573702624
79,1297.0837742629737,52.446549271836524
80,1297.0534507281634,52.47675726243168
81,1297.0232427375684,52.50685143385489
82,1296.993148566145,52.53684648220582
83,1296.9631535177941,52.566728764882214
84,1296.933271235118,52.59652102080458
85,1296.9034789791954,52.62620290820676
86,1296.8737970917932,52.65578678939097
87,1296.844213210609,52.68526157758921
88,1296.8147384224108,52.714628093407654
89,1296.7853719065924,52.74389759453699
90,1296.756102405463,52.77306058444253
91,1296.7269394155574,52.80211842450522
92,1296.6978815754949,52.831080190779154
93,1296.6689198092208,52.85993788799792
94,1296.6400621120022,52.88870009249902
95,1296.611299907501,52.91735920850958
96,1296.5826407914903,52.94591622790668
97,1296.5540837720932,52.97437861419827
98,1296.5256213858017,53.0027403496712
99,1296.4972596503287,53.03100796259755
100,1296.4689920374024,53.05917561915322
101,1296.4408243808468,53.087250031277925
102,1296.412749968722,53.11522591874375
103,1296.3847740812562,53.14310310983721
104,1296.3568968901627,53.17088798877127
105,1296.3291120112287,53.198575831043925
106,1296.3014241689561,53.22617123279278
107,1296.2738287672073,53.25366564463268
108,1296.2463343553673,53.281068228176636
109,1296.2189317718235,53.30837554501453
110,1296.1916244549855,53.33558798902373
111,1296.1644120109763,53.362710724651805
112,1296.1372892753482,53.38974703038255
113,1296.1102529696175,53.416680815002515
114,1296.0833191849974,53.44352844840702
115,1296.056471551593,53.47028315495466
116,1296.0297168450454,53.49694530365549
117,1296.0030546963444,53.52351545891687
118,1295.9764845410832,53.54999596971749
119,1295.9500040302826,53.576385032524584
120,1295.9236149674755,53.60268310160049
121,1295.8973168983996,53.62889217494489
122,1295.871107825055,53.65501094821976
123,1295.8449890517802,53.68104114773988
124,1295.81895885226,53.706981573190376
125,1295.7930184268096,53.732832638344924
126,1295.767167361655,53.75859466015904
127,1295.7414053398409,53.78426571400501
128,1295.715734285995,53.80985154059433
129,1295.6901484594057,53.83534918431246
130,1295.6646508156875,53.86075968998121
131,1295.6392403100187,53.88608259214813
132,1295.6139174078519,53.911318755224606
133,1295.5886812447754,53.936467775947534
134,1295.5635322240526,53.96152999746933
135,1295.5384700025306,53.98650606988218
136,1295.5134939301179,54.011395818429676
137,1295.4886041815703,54.036199517807695
138,1295.4638004821923,54.06091764988394
139,1295.439082350116,54.08555025206166
140,1295.4144497479383,54.11009751135681
141,1295.3899024886432,54.13455975461758
142,1295.3654402453824,54.1589372688356
143,1295.3410627311644,54.18323016061444
144,1295.3167698393856,54.207438765584655
145,1295.2925612344154,54.231563330965265
146,1295.2684366690348,54.25560410782661
147,1295.2443958921733,54.279561026062666
148,1295.2204389739372,54.30343465668669
149,1295.1965653433133,54.32722505678758
150,1295.1727749432125,54.350932134178414
151,1295.1490678658215,54.37455635123483
152,1295.1254436487652,54.39809762789196
153,1295.101902372108,54.42155664186071
154,1295.0784433581393,54.444935430310444
155,1295.0550645696896,54.46822996700952
156,1295.0317700329904,54.49144283738985
157,1295.0085571626103,54.51457603013104
158,1294.9854239698689,54.53762563623287
159,1294.9623743637671,54.56059418896698
160,1294.939405811033,54.5834819413336
161,1294.9165180586665,54.6062883983683
162,1294.8937116016316,54.629014406671594
163,1294.8709855933284,54.651660222660055
164,1294.84833977734,54.674226006997195
165,1294.8257739930027,54.6967112189704
166,1294.8032887810296,54.71911682597193
167,1294.780883174028,54.741443032744996
168,1294.7585569672551,54.76368921139386
169,1294.736310788606,54.785856306259795
170,1294.7141436937402,54.80794374186545
171,1294.6920562581345,54.82995255602656
172,1294.6700474439735,54.851882884126354
173,1294.6481171158737,54.87373407831602
174,1294.626265921684,54.895507287912345
175,1294.6044927120877,54.91720236895163
176,1294.5827976310484,54.93881887642712
177,1294.5611811235729,54.96035791725129
178,1294.5396420827487,54.9818187438495
179,1294.5181812561505,55.00320258227803
180,1294.496797417722,55.02450857638213
181,1294.4754914236178,55.04573786876944
182,1294.4542621312305,55.06689060339093
183,1294.433109396609,55.087967028025325
184,1294.4120329719747,55.108967256941334
185,1294.3910327430588,55.12988957747323
186,1294.3701104225267,55.150736159539896
187,1294.34926384046,55.171506185087644
188,1294.3284938149125,55.192200775483634
189,1294.3077992245164,55.21282015379048
190,1294.2871798462095,55.233364561472584
191,1294.2666354385274,55.253833137895306
192,1294.2461668621047,55.27422707114562
193,1294.2257729288544,55.29454649859514
194,1294.205453501405,55.314790639829454
195,1294.1852093601706,55.33496066271268
196,1294.1650393372872,55.35505576461904
197,1294.144944235381,55.375077188470996
198,1294.124922811529,55.39502581367663
199,1294.1049741863233,55.414899302922414
200,1294.0851006970777,55.43469955578106
201,1294.065300444219,60.0
202,1289.5,60.0
203,1289.5,60.0
204,1289.5,60.0
205,1289.5,60.0
206,1289.5,60.0
207,1289.5,60.0
208,1289.5,60.0
209,1289.5,60.0
210,1289.5,60.0
211,1289.5,60.0
212,1289.5,60.0
213,1289.5,60.0
214,1289.5,60.0
215,1289.5,60.0
216,1289.5,60.0
217,1289.5,60.0
218,1289.5,60.0
219,1289.5,60.0
220,1289.5,60.0
221,1289.5,60.0
222,1289.5,60.0
223,1289.5,60.0
224,1289.5,60.0
225,1289.5,60.0
226,1289.5,60.0
227,1289.5,60.0
228,1289.5,60.0
229,1289.5,60.0
230,1289.5,60.0
231,1289.5,60.0
232,1289.5,60.0
233,1289.5,60.0
234,1289.5,60.0
235,1289.5,60.0
236,1289.5,60.0
237,1289.5,60.0
238,1289.5,60.0
239,1289.5,60.0
240,1289.5,60.0
241,1289.5,60.0
242,1289.5,60.0
243,1289.5,60.0
244,1289.5,60.0
245,1289.5,60.0
246,1289.5,60.0
247,1289.5,60.0
248,1289.5,60.0
249,1289.5,60.0
250,1289.5,60.0
251,1289.5,60.0
252,1289.5,60.0
253,1289.5,60.0
254,1289.5,60.0
255,1289.5,60.0
256,1289.5,60.0
