,Fitness,Potencia
0,559.4000000000001,300.0
1,559.4000000000001,263.20846809
2,619.7381123324001,225.57302095415176
3,681.4602456351913,195.55335975782032
4,730.6924899971748,171.1882787625085
5,770.6512228294862,151.49408744277045
6,802.9496965938565,136.73112958276957
7,827.160947484258,126.96827151608052
8,843.1720347136281,120.56446650170521
9,853.6742749372036,115.93452111429382
10,861.2673853725582,112.32713368507865
11,867.1835007564712,109.39842912682343
12,871.9865762320096,106.93763986520898
13,876.0222706210575,104.83696233061877
14,879.4673817777852,103.01666583024863
15,882.4526680383924,101.42052103963664
16,885.070345494996,100.00736631857743
17,887.3879192375332,98.74752580760949
18,889.4540576755205,97.61522173721414
19,891.3110363509688,96.59167819674919
20,892.9896477573313,95.66179516759661
21,894.5146559251416,94.81332720103649
22,895.9061433903003,94.03575781161925
23,897.1813571889445,93.32150934026647
24,898.3527246819631,92.66307011131698
25,899.4325650174403,92.05440300940587
26,900.4307790645744,91.49016054960565
27,901.3561366986469,90.96626385480664
28,902.2153272781172,90.47865794516929
29,903.0150009699225,90.02399182707046
30,903.7606534036045,89.59934120853104
31,904.4570804180091,89.20208972747731
32,905.1085728469372,88.82993015672956
33,905.7189145429636,88.48080776794296
34,906.2914752605736,88.15288950642146
35,906.829261209469,87.84453302305381
36,907.3349658421919,87.5542926394035
37,907.8109600713783,87.28081735093035
38,908.2594595444743,87.02289589262294
39,908.6824507360984,86.77943000069234
40,909.0817347988645,86.54942289718831
41,909.4589464486112,86.33196235951884
42,909.8155817303891,86.12621671383332
43,910.1530045893135,85.93143587400901
44,910.4724451666252,85.74689627931798
45,910.7750901019185,85.5719510338081
46,911.0620003045549,85.40604294053986
47,911.3340895775148,85.2485855245732
48,911.5923197397001,85.09909566220482
49,911.8374831139843,84.95710401755288
50,912.0703494112133,84.82217467075066
51,912.2916335399691,84.69389848707354
52,912.5020064811995,84.57190205458932
53,912.7020806304736,84.45583572480373
54,912.8924294113219,84.34537469416458
55,913.0735855015703,84.24021400479835
56,913.2460490321307,84.14006606907486
57,913.4102916467173,84.04466472070253
58,913.5667498580478,83.95376291141108
59,913.7158288252858,83.86712355414879
60,913.857917371196,83.78452565709492
61,913.9933779223645,83.70576281235026
62,914.1225489877456,83.63063917684589
63,914.2457517499729,83.55897186405164
64,914.3632861429555,83.49058851418752
65,914.4754348367326,83.42532611942256
66,914.5824651641472,83.36303101551077
67,914.6846291345623,83.30355632769167
68,914.7821676225858,83.24676577558886
69,914.8753041280343,83.19252992417351
70,914.9642509243556,83.14072638175807
71,915.0492087339169,83.0912392797126
72,915.1303675812715,83.04395887654455
73,915.2079074424671,82.9987811828989
74,915.2819988600459,82.95560758166816
75,915.3528035660643,82.9143446662575
76,915.4204747473377,82.8749044458825
77,915.4851567087528,82.8372016180638
78,915.5469893463755,82.80116586752213
79,915.6060879772638,82.7667019546403
80,915.66260879439,82.7337474698816
81,915.7166541493943,82.702233733992
82,915.7683366762533,82.67209601108154
83,915.8177625418264,82.64327096907678
84,915.8650356107141,82.61570699987342
85,915.9102405202077,82.58933365557068
86,915.9534928048643,82.5641047473685
87,915.9948682143158,82.53997435510377
88,916.0344420576298,82.51688646211875
89,916.0723062021254,82.49479643133273
90,916.1085338526145,82.47366038344136
91,916.1431969711562,82.45343202897284
92,916.1763714724846,82.4340746632189
93,916.208117552321,82.41555139351355
94,916.2384957146378,82.39782486550166
95,916.2675672205773,82.38085990436004
96,916.2953897568495,82.36462347331008
97,916.3220175037716,82.34908375415381
98,916.3475026431879,82.33421027651215
99,916.3718951465203,82.31997392463327
100,916.3952427636016,82.30634707304038
101,916.4175908002139,82.0
102,916.9200000000001,82.0
103,916.9200000000001,82.0
104,916.9200000000001,82.0
105,916.9200000000001,82.0
106,916.9200000000001,82.0
107,916.9200000000001,82.0
108,916.9200000000001,82.0
109,916.9200000000001,82.0
110,916.9200000000001,82.0
111,916.9200000000001,82.0
112,916.9200000000001,82.0
113,916.9200000000001,82.0
114,916.9200000000001,82.0
115,916.9200000000001,82.0
116,916.9200000000001,82.0
117,916.9200000000001,82.0
118,916.9200000000001,82.0
119,916.9200000000001,82.0
120,916.9200000000001,82.0
121,916.9200000000001,82.0
122,916.9200000000001,82.0
123,916.9200000000001,82.0
124,916.9200000000001,82.0
125,916.9200000000001,82.0
126,916.9200000000001,82.0
127,916.9200000000001,82.0
128,916.9200000000001,82.0
129,916.9200000000001,82.0
130,916.9200000000001,82.0
131,916.9200000000001,82.0
132,916.9200000000001,82.0
133,916.9200000000001,82.0
134,916.9200000000001,82.0
135,916.9200000000001,82.0
136,916.9200000000001,82.0
137,916.9200000000001,82.0
138,916.9200000000001,82.0
139,916.9200000000001,82.0
140,916.9200000000001,82.0
141,916.9200000000001,82.0
142,916.9200000000001,82.0
143,916.9200000000001,82.0
144,916.9200000000001,82.0
145,916.9200000000001,82.0
146,916.9200000000001,82.0
147,916.9200000000001,82.0
148,916.9200000000001,82.0
149,916.9200000000001,82.0
150,916.9200000000001,82.0
151,916.9200000000001,82.0
152,916.9200000000001,82.0
153,916.9200000000001,82.0
154,916.9200000000001,82.0
155,916.9200000000001,82.0
156,916.9200000000001,82.0
157,916.9200000000001,82.0
158,916.9200000000001,82.0
159,916.9200000000001,82.0
160,916.9200000000001,82.0
161,916.9200000000001,82.0
162,916.9200000000001,82.0
163,916.9200000000001,82.0
164,916.9200000000001,82.0
165,916.9200000000001,82.0
166,916.9200000000001,82.0
167,916.9200000000001,82.0
168,916.9200000000001,82.0
169,916.9200000000001,82.0
170,916.9200000000001,82.0
171,916.9200000000001,82.0
172,916.9200000000001,82.0
173,916.9200000000001,82.0
174,916.9200000000001,82.0
175,916.9200000000001,82.0
176,916.9200000000001,82.0
177,916.9200000000001,82.0
178,916.9200000000001,82.0
179,916.9200000000001,82.0
180,916.9200000000001,82.0
181,916.9200000000001,82.0
182,916.9200000000001,82.0
183,916.9200000000001,82.0
184,916.9200000000001,82.0
185,916.9200000000001,82.0
186,916.9200000000001,82.0
187,916.9200000000001,82.0
188,916.9200000000001,82.0
189,916.9200000000001,82.0
190,916.9200000000001,82.0
191,916.9200000000001,82.0
192,916.9200000000001,82.0
193,916.9200000000001,82.0
194,916.9200000000001,82.0
195,916.9200000000001,82.0
196,916.9200000000001,82.0
197,916.9200000000001,82.0
198,916.9200000000001,82.0
199,916.9200000000001,82.0
200,916.9200000000001,82.0
201,916.9200000000001,82.0
202,916.9200000000001,82.0
203,916.9200000000001,82.0
204,916.9200000000001,82.0
205,916.9200000000001,82.0
206,916.9200000000001,82.0
207,916.9200000000001,82.0
208,916.9200000000001,82.0
209,916.9200000000001,82.0
210,916.9200000000001,82.0
211,916.9200000000001,82.0
212,916.9200000000001,82.0
213,916.9200000000001,82.0
214,916.9200000000001,82.0
215,916.9200000000001,82.0
216,916.9200000000001,82.0
217,916.9200000000001,82.0
218,916.9200000000001,82.0
219,916.9200000000001,82.0
220,916.9200000000001,82.0
221,916.9200000000001,82.0
222,916.9200000000001,82.0
223,916.9200000000001,82.0
224,916.9200000000001,82.0
225,916.9200000000001,82.0
226,916.9200000000001,82.0
227,916.9200000000001,82.0
228,916.9200000000001,82.0
229,916.9200000000001,82.0
230,916.9200000000001,82.0
231,916.9200000000001,82.0
232,916.9200000000001,82.0
233,916.9200000000001,82.0
234,916.9200000000001,82.0
235,916.9200000000001,82.0
236,916.9200000000001,82.0
237,916.9200000000001,82.0
238,916.9200000000001,82.0
239,916.9200000000001,82.0
240,916.9200000000001,82.0
241,916.9200000000001,82.0
242,916.9200000000001,82.0
243,916.9200000000001,82.0
244,916.9200000000001,82.0
245,916.9200000000001,82.0
246,916.9200000000001,82.0
247,916.9200000000001,82.0
248,916.9200000000001,82.0
249,916.9200000000001,82.0
250,916.9200000000001,82.0
251,916.9200000000001,82.0
252,916.9200000000001,82.0
253,916.9200000000001,82.0
254,916.9200000000001,82.0
255,916.9200000000001,82.0
256,916.9200000000001,82.0
257,916.9200000000001,82.0
258,916.9200000000001,82.0
259,916.9200000000001,82.0
260,916.9200000000001,82.0
261,916.9200000000001,82.0
262,916.9200000000001,82.0
263,916.9200000000001,82.0
264,916.9200000000001,82.0
265,916.9200000000001,82.0
266,916.9200000000001,82.0
267,916.9200000000001,82.0
268,916.9200000000001,82.0
269,916.9200000000001,82.0
270,916.9200000000001,82.0
271,916.9200000000001,82.0
272,916.9200000000001,82.0
273,916.9200000000001,82.0
274,916.9200000000001,82.0
275,916.9200000000001,82.0
276,916.9200000000001,82.0
277,916.9200000000001,82.0
278,916.9200000000001,82.0
279,916.9200000000001,82.0
280,916.9200000000001,82.0
281,916.9200000000001,82.0
282,916.9200000000001,82.0
283,916.9200000000001,82.0
284,916.9200000000001,82.0
285,916.9200000000001,82.0
286,916.9200000000001,82.0
287,916.9200000000001,82.0
288,916.9200000000001,82.0
289,916.9200000000001,82.0
290,916.9200000000001,82.0
291,916.9200000000001,82.0
292,916.9200000000001,82.0
293,916.9200000000001,82.0
294,916.9200000000001,82.0
295,916.9200000000001,82.0
296,916.9200000000001,82.0
297,916.9200000000001,82.0
298,916.9200000000001,82.0
299,916.9200000000001,82.0
300,916.9200000000001,82.0
301,916.9200000000001,82.0
302,916.9200000000001,82.0
303,916.9200000000001,82.0
304,916.9200000000001,82.0
305,916.9200000000001,82.0
306,916.9200000000001,82.0
307,916.9200000000001,82.0
308,916.9200000000001,82.0
309,916.9200000000001,82.0
310,916.9200000000001,82.0
311,916.9200000000001,82.0
312,916.9200000000001,82.0
313,916.9200000000001,82.0
314,916.9200000000001,82.0
315,916.9200000000001,82.0
316,916.9200000000001,82.0
317,916.9200000000001,82.0
318,916.9200000000001,82.0
319,916.9200000000001,82.0
320,916.9200000000001,82.0
321,916.9200000000001,82.0
322,916.9200000000001,82.0
323,916.9200000000001,82.0
324,916.9200000000001,82.0
325,916.9200000000001,82.0
326,916.9200000000001,82.0
327,916.9200000000001,82.0
328,916.9200000000001,82.0
329,916.9200000000001,82.0
330,916.9200000000001,82.0
331,916.9200000000001,82.0
332,916.9200000000001,82.0
333,916.9200000000001,82.0
334,916.9200000000001,82.0
335,916.9200000000001,82.0
336,916.9200000000001,82.0
337,916.9200000000001,82.0
338,916.9200000000001,82.0
339,916.9200000000001,82.0
340,916.9200000000001,82.0
341,916.9200000000001,82.0
342,916.9200000000001,82.0
343,916.9200000000001,82.0
344,916.9200000000001,82.0
345,916.9200000000001,82.0
346,916.9200000000001,82.0
347,916.9200000000001,82.0
348,916.9200000000001,82.0
349,916.9200000000001,82.0
350,916.9200000000001,82.0
351,916.9200000000001,82.0
