,Fitness,Potencia
0,1065.9,150.0
1,1065.9,150.0
2,1065.9,149.9894004
3,1065.952150032,150.06925962914696
4,1065.5592426245971,150.0933269840038
5,1065.4408312387013,150.11673368340922
6,1065.3256702776266,150.18857084644097
7,1064.9722314355104,150.30587373830255
8,1064.3951012075513,150.420010125144
9,1063.8335501842917,150.54950841353516
10,1063.196418605407,150.65408963442053
11,1062.681878998651,150.7557912634082
12,1062.1815069840316,150.81823492692186
13,1061.8742841595445,150.83642964085092
14,1061.7847661670135,150.85413245795237
15,1061.6976683068742,150.84135418146963
16,1061.7605374271693,150.8062354323506
17,1061.933321672835,150.77212828958068
18,1062.101128815263,150.72213984749027
19,1062.347071950348,150.6619223065406
20,1062.6433422518203,150.60341304398673
21,1062.9312078235853,150.53659484846438
22,1063.2599533455552,150.4641142250503
23,1063.6165580127524,150.3936753174249
24,1063.9631174382694,150.31850235024967
25,1064.3329684367716,150.24010657106527
26,1064.7186756703588,150.1639071623753
27,1065.0935767611136,150.085032766201
28,1065.481638790291,150.0044898525589
29,1065.8779099254102,149.92619285078322
30,1066.2631311741466,149.84603525547988
31,1066.6575065430388,149.7645208381976
32,1067.0585574760678,149.6852695117521
33,1067.4484740021796,149.6052576397812
34,1067.8421324122764,149.5252547006755
35,1068.2357468726764,149.44746322537233
36,1068.618480931168,149.36995851998088
37,1068.999804081694,149.2945909644937
38,1069.3706124546911,149.21931217995873
39,1069.7409840746031,149.1442828831188
40,1070.1101282150555,149.0696130302432
41,1070.4775038912035,148.99699226600194
42,1070.8347980512704,148.92516881462205
43,1071.1881694320596,148.85401920768513
44,1071.5382254981891,148.78481563531875
45,1071.878707074232,148.71630068052562
46,1072.2158006518139,148.6496559893937
47,1072.543692532183,148.583931385425
48,1072.867057583709,148.5189447505376
49,1073.1867918273551,148.45480751781707
50,1073.5023470123401,148.39241438456804
51,1073.8093212279252,148.33084812790392
52,1074.1122272107127,148.27015786083007
53,1074.4108233247161,148.21111377462137
54,1074.7013202288629,148.15288867516833
55,1074.9877877181718,148.09624054943245
56,1075.2664964967923,148.04038579924438
57,1075.5413018677177,147.98532946768066
58,1075.8121790190112,147.93178630819668
59,1076.0756113636724,147.87903847435598
60,1076.3351307061685,147.82710421601837
61,1076.5906472571896,147.77599074202087
62,1076.8421255492572,147.72625499330215
63,1077.0868254329534,147.67730804430116
64,1077.3276444220382,147.6291559511443
65,1077.56455272037,147.58229961004687
66,1077.7950859185694,147.53620443030715
67,1078.0218742028887,147.49134850401114
68,1078.2425653602652,147.4472203891264
69,1078.459675685498,147.40382052341997
70,1078.6732030247738,147.36112098589697
71,1078.8832847493868,147.31959175932906
72,1079.087608544101,147.2787537201408
73,1079.2885316969073,147.23857531910562
74,1079.4862094300004,147.199498278397
75,1079.6784684702868,147.16106835045704
76,1079.8675437157513,147.12328095210893
77,1080.053457715624,147.08650577308353
78,1080.2343915964288,147.05035318434673
79,1080.412262333014,147.01480297851745
80,1080.5871693456943,146.97983704037605
81,1080.7592017613497,146.9458307117279
82,1080.9265128982988,146.91240255648665
83,1081.0909794220856,146.879541264905
84,1081.2526569766674,146.84724230549148
85,1081.411567856982,146.8158072609938
86,1081.5662282759104,146.78491292647914
87,1081.7182284017226,146.75454654245965
88,1081.8676310110986,146.72501570989346
89,1082.0129227073242,146.6959855431155
90,1082.1557511278716,146.66742021781445
91,1082.2962925283528,146.6396421617598
92,1082.4329605641417,146.6123158667476
93,1082.567405935602,146.5854432063186
94,1082.6996194249125,146.55928936182744
95,1082.828296339809,146.53355628634594
96,1082.9549030711778,146.50825509853587
97,1083.0793849152035,146.4836309387723
98,1083.2005357812402,146.45939716115066
99,1083.3197659671387,146.4355533341105
100,1083.4370775961763,146.41234787567842
101,1083.551248451662,146.38950578883265
102,1083.6636315189435,146.36704037347016
103,1083.7741613625267,146.34517684321145
104,1083.8817299313996,146.32365261799856
105,1083.987629119447,146.30246677523567
106,1084.0918634658406,146.2816163937239
107,1084.1944473428784,146.26132520302647
108,1084.2942800011097,146.24134794523314
109,1084.392568109453,146.22167548439722
110,1084.4893566167657,146.20253117567503
111,1084.5835466156789,146.18368325425675
112,1084.6762783890567,146.16511857959011
113,1084.7676165884168,146.1470529305323
114,1084.856499581781,146.1292512283249
115,1084.9440839566414,146.11171399149703
116,1085.0303671618346,146.09464879426332
117,1085.1143279322246,146.07783689545556
118,1085.1970424743586,146.06127111479674
119,1085.2785461152,146.0451519053085
120,1085.357852625882,146.02926746000205
121,1085.43600409679,146.01361203842885
122,1085.51302877093,145.99840132039392
123,1085.5878655036618,145.9833872709654
124,1085.6617346268501,145.96858627310286
125,1085.734555536334,145.9541856741018
126,1085.8054064834191,145.93998827644228
127,1085.8752576799038,145.9259903593331
128,1085.9441274320811,145.91237186715912
129,1086.0111304135771,145.89894235336655
130,1086.0772036214366,145.88569674150597
131,1086.1423720317907,145.87281093271108
132,1086.2057702110615,145.86010100806837
133,1086.2683030403036,145.8475632223605
134,1086.3299889459863,145.8353667940366
135,1086.3899953733398,145.82335538148558
136,1086.4490915230908,145.81150322886032
137,1086.5074041140074,145.7997896568136
138,1086.565034888477,145.78839595570946
139,1086.6210918979095,145.77717636024454
140,1086.676292307597,145.7660837237195
141,1086.7308680793,145.75529481091002
142,1086.7839495303228,145.74464763394425
143,1086.8363336409943,145.73431374002422
144,1086.8871763990808,145.7241094989622
145,1086.937381265106,145.71403157874485
146,1086.9869646325753,145.70408127937168
147,1087.0359201054912,145.69440499083103
148,1087.0835274451113,145.68485019681498
149,1087.1305370316704,145.6754180643511
150,1087.1769431233924,145.66610507698772
151,1087.2227630212205,145.65704953248434
152,1087.267316300177,145.648107073366
153,1087.3113131990394,145.6392746616648
154,1087.354768664609,145.6306872262965
155,1087.3970188466212,145.6222043203286
156,1087.4387547439833,145.61382306748533
157,1087.4799905079722,145.60567508851963
158,1087.5200785644834,145.5976248623914
159,1087.5596856770344,145.5896697091232
160,1087.5988250311138,145.58193677851378
161,1087.6368710497122,145.5742724407075
162,1087.674579591719,145.5666997741252
163,1087.711837111304,145.55933944369608
164,1087.7480499370154,145.5520628839109
165,1087.7838506111584,145.5448678743125
166,1087.8192500583825,145.53789555218415
167,1087.8535538832539,145.5309985537155
168,1087.8874871157198,145.52415931740026
169,1087.9211361583907,145.51739640166895
170,1087.9544097037888,145.51082480072068
171,1087.986741980454,145.50432277514506
172,1088.0187319462862,145.49800532085476
173,1088.0498138213945,145.49177349111338
174,1088.080474423722,145.48560556816747
175,1088.110820604616,145.4796135161727
176,1088.1403015004303,145.47368178613345
177,1088.1694856122235,145.46778912244466
178,1088.1984775175724,145.46208483749265
179,1088.226542599536,145.45641638394562
180,1088.2544313909875,145.4508025903644
181,1088.2820512554072,145.44535030839256
182,1088.3088764827085,145.43994955682402
183,1088.3354481804258,145.43470480667085
184,1088.3612523511792,145.4295064149891
185,1088.3868284382536,145.4244587881479
186,1088.4116627623125,145.41945080395152
187,1088.4363020445585,145.41448588679597
188,1088.460729436964,145.40966565338275
189,1088.4844449853567,145.4048839367541
190,1088.5079710311697,145.4002230239729
191,1088.5309027220533,145.395613946503
192,1088.5535793832053,145.39103882077026
193,1088.5760890018103,145.38659824180917
194,1088.5979366502988,145.38218965766706
195,1088.6196268842782,145.37781232032202
196,1088.6411633840157,145.37346790732843
197,1088.662537895944,145.36925198730597
198,1088.6832802224546,145.365066933887
199,1088.703870685276,145.36091395757705
200,1088.724303328721,145.35688447374602
201,1088.7441283891694,192.80261217096265
202,855.3111481188639,191.3323083273772
203,862.545043029304,189.90667493224666
204,869.5591593333465,188.55333304896615
205,876.2176013990866,187.2423771676367
206,882.6675043352275,186.0094359378045
207,888.7335751860019,184.8406272238404
208,894.4841140587052,183.73281897335016
209,899.9345306511173,182.66191101706906
210,905.2033977960202,181.64962860467233
211,910.183827265012,180.69162441856233
212,914.8972078606735,179.76623817107833
213,919.4501081982946,178.89196406860248
214,923.7515367824758,178.0476466180086
215,927.9055786393978,177.24951370114803
216,931.8323925903517,176.49523598245486
217,935.5434389663221,175.7669323391903
218,939.1266928911837,175.07812502986314
219,942.5156248530734,174.42667200655296
220,945.7207737277595,173.79763880490935
221,948.8156170798461,173.20218491700598
222,951.7452502083306,172.6384261296959
223,954.5189434418962,172.09399292369747
224,957.1975548154085,171.57832313561443
225,959.734650172777,171.08948189114506
226,962.1397490955665,170.61730055866323
227,964.462881251377,170.16926022707256
228,966.667239682803,169.74366267237014
229,968.7611796519391,169.332471387688
230,970.784240772575,168.94181655074019
231,972.7062625703584,168.5702404708074
232,974.5344168836277,168.2111511414751
233,976.3011363839423,167.86953705778373
234,977.981877675704,167.54417054611568
235,979.5826809131108,167.22965856429624
236,981.1300798636626,166.93004509861723
237,982.6041781148033,166.6442966366388
238,984.0100605477369,166.36801368162256
239,985.3693726864171,166.10426197969394
240,986.6670310599056,165.85238737072478
241,987.906254136034,165.60880001365513
242,989.1047039328168,165.37594928478458
243,990.2503295188599,165.15328576270454
244,991.3458340474936,164.93790197424525
245,992.4055222867132,164.73188411047616
246,993.4191301764572,164.53460611156746
247,994.3897379310881,164.34373979595102
248,995.328800203921,164.16092068071384
249,996.2282702508878,163.9856180239976
250,997.0907593219317,163.81598169103063
251,997.9253700801291,163.65327251016458
252,998.7258992499901,163.4970142673059
253,999.4946898048549,163.3457813647027
254,1000.2387556856627,163.20052415786526
255,1000.9534211433029,163.0599238846292
256,1001.6451744876244,162.92473718853145
257,1002.3102930324253,162.7947122028093
258,1002.9500159621782,162.66952012094902
259,1003.5659610049308,162.54831863539886
260,1004.1622723138375,162.4315007018561
261,1004.7370165468678,162.31887314480122
262,1005.291144127578,162.209821772837
263,1005.827676877642,162.10457019541116
264,1006.3455146385772,162.00294211559006
265,1006.8455247912971,161.90452952830475
266,1007.3297147207406,161.80941553240717
267,1007.7976755805566,161.71745107550788
268,1008.2501407085012,161.62838691272017
269,1008.6883363894167,161.54223640374963
270,1009.1121968935518,161.458822712713
271,1009.5225922534521,161.3780318240133
272,1009.9200834258545,161.29978311494742
273,1010.3050670744587,161.223914433123
274,1010.6783409890347,161.15042481156468
275,1011.0399099271017,161.07914643451724
276,1011.3905995421751,161.01009937724123
277,1011.7303110639732,160.94305226492443
278,1012.0601828565718,160.87788050823016
