,Fitness,Potencia
0,559.4000000000001,300.0
1,559.4000000000001,300.0
2,559.4000000000001,293.824529463
3,569.5277716806802,269.3677760528267
4,609.6368472733643,245.5500954514329
5,648.6978434596501,225.01386196743655
6,682.3772663734042,208.1844532415212
7,709.9774966839054,194.05561276971838
8,733.148795057662,181.58636488374373
9,753.5983615906603,170.3002388068946
10,772.1076083566929,160.2943749268131
11,788.5172251200265,151.7979702895218
12,802.4513287251843,144.72905512895449
13,814.0443495885147,138.81843608260425
14,823.7377648245292,133.80576246262575
15,831.9585495612939,129.4377815012065
16,839.1220383380214,125.64120734740493
17,845.3484199502559,122.31347114486414
18,850.8059073224229,119.37368538408913
19,855.627155970094,116.75960898109243
20,859.9142412710084,114.4155832829191
21,863.7584434160128,112.30420173012558
22,867.2211091625941,110.39267282668186
23,870.3560165642418,108.6541911864562
24,873.2071264542119,107.06661969896552
25,875.8107436936966,105.61436665919194
26,878.1924386789253,104.2774015584881
27,880.3850614440796,103.04374131297504
28,882.408264246721,101.90239136608585
29,884.2800781596193,100.84376017945851
30,886.016233305688,99.858845552159
31,887.6314932944592,98.94359502563685
32,889.1325041579557,98.08921730449141
33,890.5336836206343,97.28901884126054
34,891.8460091003328,96.53953254530573
35,893.0751666256988,95.8364611190546
36,894.2282037647506,95.1759815470878
37,895.3113902627761,94.55467785769832
38,896.3303283133748,93.96952117666117
39,897.2899852702758,93.41773651392903
40,898.1949121171565,92.89684891889338
41,899.0491677730149,92.40462249254341
42,899.8564191122289,91.93903098372124
43,900.6199891866972,91.4982333820277
44,901.3428972534746,91.08055289829167
45,902.0278932468018,90.68431649176931
46,902.6777209534985,90.30819822866242
47,903.2945549049937,89.95126331956419
48,903.8799281559147,89.61167782961077
49,904.4368483594385,89.288713538574
50,904.9665097967388,88.98137866093424
51,905.470538996068,88.68875538874822
52,905.950441162453,88.40999307426513
53,906.4076113582053,88.1443330498854
54,906.8432937981879,87.89097900310453
55,907.2587944349086,87.64928082137129
56,907.6551794529512,87.41864520417774
57,908.0334218651487,87.19842072958198
58,908.3945900034857,86.988255544966
59,908.7392609062558,86.78743838847988
60,909.0686010428931,86.5954304915714
61,909.3834939938229,86.41181727468808
62,909.6846196695117,86.23616177795573
63,909.9726946841527,86.06806276344584
64,910.2483770679489,85.90716122173082
65,910.5122555963617,85.75312449110372
66,910.7648758345899,85.60560024155708
67,911.0068156038465,85.46423888237169
68,911.2386482329105,85.32879514304803
69,911.4607759654014,85.19903775304444
70,911.6735780850072,85.07461433074265
71,911.8776324975822,84.95535254183044
72,912.0732218313981,84.84095789429068
73,912.2608290533633,84.73123791590491
74,912.4407698179161,84.62598234822707
75,912.6133889489076,84.52499187573508
76,912.7790133237945,84.42808974841954
77,912.937932812592,84.33511460535804
78,913.0904120472128,84.24586407963535
79,913.2367829093982,84.16018143021121
80,913.3773024544537,84.07788687023205
81,913.5122655328196,83.99887215648275
82,913.6418496633685,83.92296962060087
83,913.7663298222146,83.85005613668669
84,913.885907935834,83.78000768251468
85,914.000787400676,83.71270380066794
86,914.1111657669046,83.64802970952074
87,914.217231276386,83.58587598635438
88,914.319163382379,83.52613828172073
89,914.4171332179781,83.46871703129302
90,914.5113040686795,83.41351720105733
91,914.601831790266,83.36044807033457
92,914.6888651646514,83.30942291721168
93,914.7725464157729,83.26035902364715
94,914.8530112012188,83.21317726451656
95,914.9303892861928,83.16780199763053
96,915.0048047238861,83.12416083544191
97,915.0763762298755,83.08219059422866
98,915.1452074254651,83.04181905314651
99,915.2114167528398,83.00298128128019
100,915.2751106987007,82.96561960897036
101,915.3363838412888,82.92967327005452
102,915.3953358371107,82.89508708307204
103,915.452057183762,82.86180898653801
104,915.5066332620777,82.82978730849159
105,915.559148814074,82.79897310059938
106,915.609684115017,82.76931897233847
107,915.6583168853649,82.74078047232433
108,915.7051200253882,82.71331347583303
109,915.7501658996339,82.68687691752422
110,915.7935218552605,82.66143158646008
111,915.8352521982056,82.63693935231052
112,915.8754194622109,82.61336142569262
113,915.9140872618641,82.59066704932788
114,915.9513060391023,82.56881863883653
115,915.9871374323081,82.54778595774447
116,916.0216310292992,82.52753945540368
117,916.054835293138,82.50804572151003
