,Fitness,Potencia
0,1065.9,150.0
1,1065.9,156.087648303
2,1035.94877034924,160.31248845963444
3,1015.1625567785986,163.42020684780118
4,999.8725823088182,164.4043570189834
5,995.0305634666015,163.4193267607739
6,999.8769123369923,161.72107993047965
7,1008.2322867420403,161.0322106471551
8,1011.6215236159969,160.41295010331157
9,1014.6682854917071,159.96358814215955
10,1016.8791463405751,159.68015149724908
11,1018.2736546335345,159.51334798749144
12,1019.0943279015421,159.40034446356205
13,1019.6503052392748,159.34870197474834
14,1019.9043862842382,159.33502233632674
15,1019.9716901052725,159.36770200704294
16,1019.8109061253488,159.38838797228718
17,1019.709131176347,159.43318038029872
18,1019.4887525289303,159.47061711132483
19,1019.3045638122817,159.50966104301384
20,1019.1124676683719,159.5489283672244
21,1018.9192724332561,159.5923084802122
22,1018.7058422773559,159.63290344396586
23,1018.506115055688,159.66694776426056
24,1018.338616999838,159.6990563494753
25,1018.1806427605816,159.72930376311822
26,1018.0318254854583,159.757621851961
27,1017.8925004883517,159.783998644387
28,1017.7627266696159,159.80955924352241
29,1017.6369685218697,159.83462790830896
30,1017.5136306911199,159.85570245299695
31,1017.4099439312549,159.87493586600795
32,1017.315315539241,159.89219262383958
33,1017.2304122907094,159.90693438947716
34,1017.1578828037723,159.91957643553022
35,1017.0956839371913,159.93044487527624
36,1017.0422112136409,159.93978794819475
37,1016.9962432948819,159.947800384894
38,1016.9568221063214,159.9546388389167
39,1016.9231769125299,159.96111609537613
40,1016.8913088107495,159.96640909646504
41,1016.865267245392,159.97165715497522
42,1016.8394467975218,159.97630129841593
43,1016.8165976117934,159.98079763387253
44,1016.7944756413472,159.9844062690835
45,1016.776721156109,159.98748563873215
46,1016.7615706574379,159.98969572572753
47,1016.7506970294205,159.99162684915854
48,1016.7411959021401,159.9932112293164
49,1016.7334007517634,159.99420820507478
50,1016.728495631032,159.99484603409036
51,1016.7253575122754,159.9950501289421
52,1016.7243533656049,159.99456710203484
53,1016.7267298579886,159.9934622312717
