,Fitness,Potencia
0,1454.8,100.0
1,1454.8,100.0
2,1454.8,100.009318
3,1454.78676844,117.51329405231549
4,1429.931122445712,140.11927056794326
5,1397.8306357935205,168.81563408751663
6,1357.0817995957264,203.8064040105591
7,1307.394906305006,241.8503625587357
8,1253.3724851665952,276.76942253678016
9,1203.787419997772,302.96574973700524
10,1166.5886353734525,319.95946737778127
11,1142.4575563235505,330.79968812001295
12,1127.0644428695816,338.32033249886126
13,1116.385127851617,344.0646867182236
14,1108.2281448601225,348.72959213751966
15,1101.603979164722,352.4214033881081
16,1096.3616071888864,355.4681874925882
17,1092.0351737605247,358.06915844158186
18,1088.3417950129538,360.33927220532036
19,1085.118233468445,362.3487117394375
20,1082.2648293299987,364.14384824579327
21,1079.7157354909737,365.75860421604744
22,1077.4227820132126,367.2191111709472
23,1075.3488621372549,368.546471082426
24,1073.464011062955,369.7579889920638
25,1071.7436556312693,370.884383128525
26,1070.1441759574946,371.9180067823491
27,1068.6764303690643,372.8691239076652
28,1067.3258440511154,373.7472112284769
29,1066.0789600555627,374.5689795346877
30,1064.9120490607434,375.33155668260656
31,1063.8291895106986,376.04102351852384
32,1062.8217466036963,376.702663694068
33,1061.8822175544233,377.3147186420924
34,1061.0130995282288,377.894354851943
35,1060.190016110241,378.4382217883662
36,1059.4177250605198,378.94937675193415
37,1058.6918850122534,379.43054171026733
38,1058.0086307714205,379.8841468576146
39,1057.3645114621872,380.31235983443025
40,1056.756449035109,380.7171210424599
41,1056.181688119707,381.1002084271653
42,1055.6377040334253,381.4631192270468
43,1055.1223706975934,381.80734503297174
44,1054.6335700531802,382.1325400580802
45,1054.171793117526,382.44021811379076
46,1053.734890278417,382.73175720344807
47,1053.3209047711039,383.00838188308836
48,1052.9280977260146,383.2711806482631
49,1052.5549234794662,383.5211245239946
50,1052.2000031759276,383.7598050694575
51,1051.8610768013705,383.98653074069983
52,1051.539126348206,384.2033798636859
53,1051.231200593566,384.4103029077012
54,1050.9373698710642,384.6085763719839
55,1050.655821551783,384.7975802631694
56,1050.3874360262994,384.97787035979877
57,1050.1314240890856,385.15220753787787
58,1049.8838652962136,385.31951439712157
59,1049.6462895560874,385.4791331218816
60,1049.4196309669283,385.6315242588376
61,1049.2032355524507,385.7771251943094
62,1048.9964822240806,385.91633780010295
63,1048.7988003238538,386.04952958453475
64,1048.6096679899606,386.1773954191414
65,1048.4280985048192,386.2998523534321
66,1048.2542096581265,386.41718442433825
67,1048.0875981174397,386.52965794151527
68,1047.9278857230483,386.6375200450974
69,1047.7747215359618,386.7410001181232
70,1047.6277798322649,386.840311464639
71,1047.4867577202126,386.9356299051977
72,1047.3514055346193,387.0271879858693
73,1047.2213930600656,387.115135538303
74,1047.0965075356098,387.2000164929244
75,1046.9759765800472,387.2819312181847
76,1046.8596576701777,387.3608172355422
77,1046.74763952553,387.4369364004783
78,1046.6395503113208,387.510378973875
79,1046.5352618570973,387.5813109346809
80,1046.434538472753,387.6493765375619
81,1046.337885316662,387.7150425204985
82,1046.244639620892,387.7782730555247
83,1046.154852261155,387.83915893331897
84,1046.0683943146869,387.89778756189344
85,1045.9851416621113,387.9539574439832
86,1045.9053804295438,388.0083489935224
87,1045.8281444291981,388.0607227325971
88,1045.7537737197122,388.1111522472535
89,1045.6821638089,388.1597076575326
90,1045.6132151263037,388.20645653620124
91,1045.5468317185941,388.2514436180226
92,1045.4829500624078,388.29477204187316
93,1045.4214237005401,388.3364807561583
94,1045.3621973262552,388.3766271124632
95,1045.3051895003023,388.41524640971204
96,1045.2503500982089,388.4524692433709
97,1045.1974936744132,388.488339581711
98,1045.1465577939703,388.5228997755007
99,1045.097482318789,388.55619101089246
100,1045.0502087645327,388.588192888321
101,1045.0047660985842,388.6189512146003
102,1044.9610892752676,388.6485657543193
103,1044.9190366288667,388.6770727637076
104,1044.878556675535,388.7045071556881
105,1044.8395998389228,388.73088425791343
106,1044.8021443537627,388.7562576178881
107,1044.7661141825988,388.78057993935465
108,1044.7315764861164,388.80387220916464
109,1044.6985014629863,388.82625234024664
110,1044.6667216768496,388.8477629627944
111,1044.6361765928318,388.86836497206315
112,1044.6069217396703,388.8880922407487
113,1044.578909018137,388.90701983410565
114,1044.55203183557,388.92519139289
115,1044.526228222096,388.9426489453953
116,1044.5014384975386,388.9593429427482
117,1044.4777330212976,388.9753314216992
118,1044.4550293811872,388.99065879803015
119,1044.433264506797,389.0055896899442
120,1044.4120626402791,389.01964997862297
121,1044.3920970303552,389.03310981758625
122,1044.3729840590277,389.0459884743263
123,1044.3546963664567,389.05830441412917
124,1044.3372077319366,389.0703281774722
125,1044.3201339879893,389.0820500432626
126,1044.3034889385672,389.0934786102459
127,1044.2872603734509,389.10462219712036
128,1044.271436480089,389.1152373412032
129,1044.2563629754914,389.125412007477
130,1044.2419149493826,389.1351568711533
131,1044.2280772429622,389.1444824286754
132,1044.2148349512809,389.1533991395692
133,1044.2021732218118,389.16191740990627
134,1044.1900772779331,389.17004758182316
135,1044.1785324338111,389.1779836342534
136,1044.1672632393602,389.185547269046
137,1044.1565228779546,389.1927484606429
138,1044.146297185887,389.19941393120695
139,1044.136832217686,389.205924613689
140,1044.1275870485615,389.21192057219776
141,1044.1190727874791,389.2175985089692
142,1044.1110101172637,389.2229678137045
143,1044.1033857045395,389.2280375102211
144,1044.096186735486,389.23299459002874
145,1044.0891476821591,389.2376639500592
146,1044.082517190916,389.24204882404604
147,1044.0762906698546,389.24598756320114
148,1044.0706976602544,389.24966954871684
149,1044.065469240822,389.25324519869343
150,1044.0603918178554,389.2566152037953
151,1044.0556064106106,389.2595852050482
152,1044.0513890088314,389.2623282572409
153,1044.047493874718,389.26503622249356
154,1044.0436485640591,389.26734257671586
155,1044.0403735410634,389.2696077475263
156,1044.0371569985127,389.27166848975696
157,1044.034230744545,389.2735316406688
158,1044.0315850702502,389.27522080649874
159,1044.0291864547717,389.2767248429706
160,1044.0270507229816,389.2780500341605
161,1044.025168951492,389.2792024804954
162,1044.0235324776963,389.28018812055274
163,1044.022132868815,389.280995675309
164,1044.0209861410613,389.28164822363567
