,Fitness,Potencia
0,899.5,350.0
1,899.5,332.50805
2,939.731485,336.470472042478
3,930.6179143023007,338.1209185765968
4,926.8218872738275,339.9865228882976
5,922.5309973569156,339.76851623497294
6,923.0324126595624,332.1189353750029
7,940.6264486374935,319.0696461826832
8,970.6398137798287,307.363846493897
9,997.5631530640371,294.3662063696161
10,1027.4577253498828,284.2402923488477
11,1050.7473275976504,275.8863408274301
12,1069.9614160969109,270.41875733686317
13,1082.5368581252146,268.8958805391401
14,1086.039474759978,266.226560584557
15,1092.1789106555188,265.285983197632
16,1094.3422386454465,265.5124235896033
17,1093.8214257439124,264.87515785466076
18,1095.2871369342802,264.6994400567823
19,1095.6912878694006,265.0276205114152
20,1094.9364728237451,265.03965468492004
21,1094.908794224684,265.0020323691874
22,1094.995325550869,265.2512850592711
23,1094.4220443636766,265.1624389739917
24,1094.6263903598192,265.19723271490807
25,1094.5463647557115,265.414650385181
26,1094.0463041140838,265.49235202317874
27,1093.867590346689,265.46535309772446
28,1093.9296878752339,265.51671936172556
29,1093.8115454680312,265.6191244701231
30,1093.576013718717,265.7521858825353
31,1093.2699724701688,265.8069997525909
32,1093.1439005690409,265.8956230494677
33,1092.9400669862243,266.0065553944275
34,1092.6849225928167,266.0585698422649
35,1092.5652893627907,266.13652660967176
36,1092.385988797755,266.1679704628027
37,1092.313667935554,266.22598695190015
38,1092.1802300106297,266.30223870321913
39,1092.004850982596,266.3408112141628
40,1091.9161342074258,266.3978188117113
41,1091.785016733064,266.4675928479562
42,1091.6245364497008,266.5067833906549
43,1091.5343982014938,266.55936892123697
44,1091.4134514811549,266.6214603664904
45,1091.270641157072,266.6585913476749
46,1091.1852399003478,266.7059618097245
47,1091.0762878376336,266.7327233800194
48,1091.0147362259554,266.7705966532638
49,1090.9276276974933,266.81600650063547
50,1090.8231850485386,266.86651082804246
51,1090.7070250955023,266.8996875655356
52,1090.6307185992682,266.9387570038297
53,1090.5408588911916,266.9821542763347
54,1090.4410451644303,267.0112101337751
55,1090.3742166923175,267.04559889429123
56,1090.2951225431302,267.0835438890029
57,1090.2078490552935,267.1094722869146
58,1090.1482137400965,267.1397851869529
59,1090.0784940700082,267.17302964772165
60,1090.0020318102402,267.1961498831417
61,1089.9488552687742,267.2177141996745
62,1089.8992573407486,267.2365392083755
63,1089.8559598207362,267.25898480751704
64,1089.8043349427107,267.28418504810156
65,1089.7463743893663,267.3018938576212
66,1089.7056441274713,267.3225015556516
67,1089.6582464220014,267.34527459229224
68,1089.6058684377278,267.361594868874
69,1089.56833180159,267.3801276516394
70,1089.5257064012294,267.4002160747966
71,1089.479503027968,267.41478871006905
72,1089.4459859668414,267.4313282050958
73,1089.4079451282796,267.44882914153317
74,1089.3676929744738,267.4673213515469
75,1089.325160891442,267.478898191004
76,1089.298534160691,267.4921128470097
77,1089.2681404518776,267.50851974596645
78,1089.230404584277,267.5208945128595
79,1089.2019426204233,267.5325417947117
80,1089.1751538721633,267.54528964047364
81,1089.1458338269108,267.55487201125544
82,1089.1237943741125,267.5670325486977
83,1089.0958251379952,267.5747731448279
84,1089.078021766896,267.5851104149343
85,1089.054246045651,267.5961724845584
86,1089.0288032855158,267.60340741646746
87,1089.0121629421249,267.61163474487347
88,1088.993240086791,267.6205343604547
89,1088.9727709709541,267.62833687893436
90,1088.9548251784508,267.6358090037978
91,1088.937639291265,267.64389826544976
92,1088.9190339894656,267.6523557086252
93,1088.8995818701621,267.6589636186736
94,1088.8843836770507,267.6660038627922
95,1088.8681911155782,267.67145434412276
96,1088.8556550085177,267.6774647310302
97,1088.8418311186306,267.68382452900545
98,1088.8272035832874,267.68878967497193
99,1088.8157837475646,267.6941943382472
100,1088.8033530220314,267.70047061533893
101,1088.7889175847204,267.7068055477521
102,1088.7743472401703,267.7118432857724
103,1088.7627604427234,267.71701711946304
104,1088.750860625235,267.7222845751255
105,1088.7387454772115,267.72604769339966
106,1088.730090305181,267.7300815403016
107,1088.7208124573062,267.7342648292849
108,1088.711190892645,267.73758127998354
109,1088.7035630560379,267.7410677846544
110,1088.695544095295,267.7446672316121
111,1088.6872653672922,267.7475251413128
112,1088.6806921749808,267.7505390196886
113,1088.6737602547164,267.7536178444096
114,1088.666678957858,267.7560644370244
115,1088.6610517948438,267.75861948647287
116,1088.6551751811126,267.7612083750523
117,1088.6492207373797,267.7632636026532
118,1088.6444937138976,267.76536156713536
119,1088.6396683955886,267.7674660742442
120,1088.6348280292382,267.76912891511137
121,1088.631003495244,267.7706447893236
122,1088.6275169845558,267.77233225377586
123,1088.6236358163155,267.7735086159804
124,1088.620930183245,267.7748442502728
125,1088.6178582243726,267.77614643063947
126,1088.6148632095292,267.7770304510361
127,1088.612829962617,267.77790414527067
128,1088.6108204658776,267.77867099771953
129,1088.6090567052452,267.7793126361757
130,1088.607580936796,267.7799167383519
131,1088.6061915017906,267.78044697450366
132,1088.6049719586417,267.78083856906744
133,1088.604071291145,267.7812608144819
134,1088.6031001266915,267.7815872232034
135,1088.6023493866323,267.7817147749602
136,1088.6020560175916,267.78176990552186
137,1088.6019292172998,267.7817489110385
138,1088.6019775046116,267.7816174709205
139,1088.6022798168829,267.78143983723277
140,1088.6026883743648,267.7811524571637
141,1088.6033493485234,267.7807516988652
142,1088.6042710926101,267.78034700544805
143,1088.6052018874695,267.77982590558344
144,1088.606400417158,267.7791853308109
145,1088.607873739135,267.77850599207915
146,1088.609436218218,267.77782208627104
147,1088.6110092015765,267.7770817529668
148,1088.6127119681764,267.77619032250703
149,1088.614762258234,267.7753333900218
150,1088.61673320295,267.7743358400283
151,1088.619027567935,267.77342774116494
152,1088.6211161953206,267.77237211987006
153,1088.6235441242989,267.7711960505016
154,1088.6262490838462,267.77010695280546
155,1088.6287540085475,267.7688697071659
156,1088.6315996735184,267.76748196115705
157,1088.6347914893388,267.7662404238728
158,1088.6376470250925,267.76484758330594
159,1088.6408505583963,267.7633008680514
160,1088.6444080034819,267.7619233454113
161,1088.6475763055541,267.7603904493265
162,1088.651101966549,267.7587003410108
163,1088.6549892156752,267.75686833386777
164,1088.6592028321043,267.75524434616403
165,1088.6629380038228,267.753471750235
166,1088.6670149744596,267.7515607707169
167,1088.6714102273513,267.7498554591044
168,1088.67533244406,267.74799155607076
169,1088.6796194210374,267.7463557219617
170,1088.683381839488,267.74453568171776
171,1088.6875679320492,267.7426043301515
172,1088.6920100406517,267.74089830406746
173,1088.6959339006448,267.7389821698345
174,1088.7003410093807,267.73685707516006
175,1088.705228727132,267.7349827058181
176,1088.7095397766184,267.73291245540554
177,1088.7143013525674,267.7310871984833
178,1088.7184994434883,267.729065151476
179,1088.7231501516053,267.7272830787393
180,1088.7272489188997,267.7252828938685
181,1088.7318493441026,267.7231003487368
182,1088.7368691979054,267.72074387755947
183,1088.7422890816133,267.7186698652543
184,1088.7470593099151,267.7164174669288
185,1088.7522398260637,267.71443542814114
186,1088.7567985152755,267.7122496094436
187,1088.7618258982798,267.7098588733892
188,1088.767324591205,267.7073048954901
189,1088.7731987403727,267.70505935686464
190,1088.7783634792113,267.7026381970848
191,1088.783932146705,267.70050968077913
192,1088.788827734208,267.69817482236397
193,1088.794197908563,267.69564180356514
194,1088.8000238518002,267.6934157784928
195,1088.8051437094666,267.6909913383078
196,1088.810719921892,267.6888609574315
197,1088.8156197979076,267.6865308544648
198,1088.820979034731,267.6840122445451
199,1088.8267718375464,267.6817997409082
200,1088.8318605959112,267.67937074674006
201,1088.837447282498,295.0912924000566
202,1025.7900274798699,294.53480531005704
203,1027.0699477868689,293.5778734838762
204,1029.2708909870848,292.74532388705245
205,1031.1857550597795,292.2393710816084
206,1032.3494465123008,291.5749342576691
207,1033.8776512073612,291.1546070178998
208,1034.8444038588304,290.88877159403336
209,1035.4558253337232,290.508424432452
210,1036.3306238053606,290.2618021312022
211,1036.897855098235,290.10128306584625
212,1037.2670489485536,289.77074528562986
213,1038.0272858430512,289.53963461238055
214,1038.5588403915249,289.45361899299655
215,1038.756676316108,289.3063119941014
216,1039.095482413567,289.21176495827257
217,1039.312940595973,289.1035845429382
218,1039.5617555512422,289.00559607097716
219,1039.7871290367525,288.9435279439005
220,1039.929885729029,288.9089969397793
221,1040.0093070385078,288.804056513818
222,1040.2506700182187,288.73165238215137
223,1040.4171995210518,288.71423577613984
224,1040.4572577148783,288.64160509438767
225,1040.6243082829083,288.59288080773706
226,1040.7363741422048,288.58618058967363
227,1040.7517846437509,288.53541406919976
228,1040.8685476408405,288.5224903068293
229,1040.8982722942928,288.5211561661128
230,1040.9013408179408,288.48424448362175
231,1040.98623768767,288.46128977836895
232,1041.0390335097513,288.44971073193557
233,1041.0656653165483,288.42492716289615
234,1041.1226675253388,288.4110689255035
235,1041.1545414713419,288.38584184291767
236,1041.2125637612894,288.3709633551837
237,1041.2467842830774,288.3645921619024
238,1041.2614380276245,288.34846865414323
239,1041.2985220954706,288.34045341215244
240,1041.3169571520493,288.33914358419725
241,1041.3199697563464,288.35181986511
242,1041.2908143102472,288.34735757566597
243,1041.3010775759683,288.34837583188863
244,1041.2987355866562,288.3610991111257
245,1041.269472044411,288.3660441783389
246,1041.2580983898206,288.36851923316675
247,1041.2524057637165,288.38090286171064
248,1041.2239234180656,288.38096290640743
249,1041.2237853152628,288.38492387083204
250,1041.2146750970865,288.39730999515433
251,1041.1861870111452,288.4039857300124
252,1041.1708328209716,288.4134957025076
253,1041.1489598842327,288.4253992021175
254,1041.1215818351297,288.428235291924
255,1041.1150588285748,288.4339310073021
256,1041.1019586832053,288.445833952806
257,1041.0745819085462,288.4498950997631
258,1041.065241270545,288.4564179113175
259,1041.05023880397,288.4682902179242
260,1041.0229324987745,288.47642151404534
261,1041.0042305176958,288.4834756025217
262,1040.9880061142003,288.4874423208767
263,1040.9788826619838,288.49352480365
264,1040.9648929516052,288.50144438097436
265,1040.9466779237591,288.506622823032
266,1040.9347675070264,288.51362228660423
267,1040.9186687408103,288.5222123434804
268,1040.8989116099951,288.53218176166274
269,1040.8759819481756,288.5397558851974
270,1040.858561464046,288.548713205369
271,1040.8379596276513,288.55888518626676
272,1040.8145640715866,288.56692366911363
273,1040.7960755610388,288.5761912192189
274,1040.7747601957967,288.5865362080901
275,1040.7509667213928,288.5949740046105
276,1040.7315597893958,288.6044948950677
277,1040.7096617413445,288.61497527756245
278,1040.6855568616065,288.6262960720778
279,1040.659519034221,288.63472583197563
280,1040.640130586456,288.64410633541917
281,1040.618555428536,288.652041401071
282,1040.6003047775366,288.65863087946457
283,1040.5851489772317,288.6639689971591
284,1040.5728713065341,288.6691160649998
285,1040.5610330505006,288.67310725988625
286,1040.5518533022616,288.6760256996673
287,1040.5451408907652,288.6779495908844
288,1040.540715940966,288.6789525183885
289,1040.5384092077065,288.67832241027355
290,1040.539858456371,288.67696661151314
291,1040.5429767935198,288.67494263418087
292,1040.5476319413842,288.67230451118104
293,1040.5536996242836,288.669103002397
294,1040.561063094487,288.6653857917574
295,1040.569612678958,288.6611976107576
296,1040.5792454952575,288.65658045287637
297,1040.5898649583844,288.6515737348419
298,1040.6013804098636,288.64621500796875
299,1040.6137054816718,288.64066311205056
300,1040.6264748422836,288.6349340931883
301,1040.639651585667,288.62904603999266
302,1040.653194108017,288.6230130478747
303,1040.6670699898882,288.6168487021646
304,1040.6812479850214,288.61056605260654
305,1040.695698079005,288.6162537218959
306,1040.6826164396396,288.6210946866125
307,1040.6714822207914,288.63647616436344
308,1040.6361048219642,288.65134772470526
309,1040.601900233178,288.6739206186721
310,1040.5499825770542,288.70250660815395
311,1040.484234801246,288.72997712030144
312,1040.4210526233069,288.7620168207266
313,1040.3473613123288,288.79742984938423
314,1040.2659113464165,288.8352994322818
315,1040.1788113057519,288.8719791853245
316,1040.0944478737538,288.9104690900921
317,1040.0059210927884,288.95043137961017
318,1039.9140078268965,288.9892611701326
319,1039.824699308695,289.0289353106062
320,1039.7334487856058,289.06909803460275
321,1039.641074520414,289.1082256330765
322,1039.5510810439241,289.14741568758353
323,1039.4609439185579,289.1866459224078
324,1039.370714378462,289.2249539216874
325,1039.2826059801191,289.26319424283713
326,1039.1946532414745,289.30119273344843
327,1039.1072567130686,289.33836816441095
328,1039.0217532218549,289.3752168120324
329,1038.9370013323255,289.41164296780255
330,1038.8532211740542,289.44733857715494
331,1038.7711212725437,289.4823200998771
332,1038.6906637702828,289.5168591225176
333,1038.6112240182097,289.55073350098456
334,1038.5333129477356,289.58414845735757
335,1038.4564585480775,289.61704906658395
336,1038.380787146857,289.64938789100154
337,1038.3064078506964,289.68116644147216
338,1038.233317184614,289.71237852098113
339,1038.1615294017433,289.7430013354722
340,1038.0910969284141,289.7731284226757
341,1038.021804627846,289.8026699234438
342,1037.9538591760793,289.8317497820258
343,1037.8869755013407,289.860247441669
344,1037.8214308841614,289.8796420084966
345,1037.7768233804577,289.90723799759246
346,1037.7133526055372,289.93424693180833
347,1037.6512320568409,289.96066618787063
348,1037.5904677678977,289.98672282050444
349,1037.5305375128398,290.01219885948046
350,1037.471942623195,290.0371052234987
351,1037.414657985953,290.06169035290026
352,1037.3581121883294,290.08571141269084
353,1037.302863750811,290.10917793266896
354,1037.2488907548613,290.1323597342979
355,1037.195572611115,290.1550013464437
356,1037.1434969031795,290.17710934120845
357,1037.0926485152206,290.1989647511891
358,1037.042381072265,290.2203012392084
359,1036.9933071498208,290.2414017233353
360,1036.944776036329,290.2620005028937
361,1036.8973988433445,290.28210279052877
362,1036.851163581784,290.30171700585294
363,1036.8060508865383,290.3211320700544
364,1036.761396238875,290.3400733471399
365,1036.7178313015784,290.3585496296393
366,1036.6753358518297,290.3765679786962
367,1036.6338936489988,290.3943789153471
368,1036.5929284947017,290.4117486787627
369,1036.5529780388458,290.4287228422675
370,1036.5139374627847,290.4455473316001
371,1036.4752411373197,290.46195129408426
372,1036.4375120236064,290.4779437638937
373,1036.4007293430445,290.49380301306513
374,1036.3642530699503,290.50926331049067
375,1036.3286943858716,290.5243335103257
376,1036.294032926251,290.5392565051208
377,1036.2597100382222,290.5538300211327
378,1036.226190951395,290.5680339507822
379,1036.193521913201,290.58210645013867
380,1036.161155164681,290.5958216470055
381,1036.1296102118874,290.6092118127917
382,1036.098812830579,290.6224845938274
383,1036.0682854341972,290.63541894320053
384,1036.038536430639,290.64804444401756
385,1036.0094977787596,290.66056505963167
386,1035.980700362847,290.67276523969707
387,1035.9526399486967,290.68488734932413
388,1035.9247590965547,290.6966994457403
389,1035.8975912747974,290.70822634939026
390,1035.8710793964024,290.7196828730059
391,1035.8447293920863,290.7308283504023
392,1035.8190947940748,290.74170311304596
393,1035.7940828399942,290.7522973000209
394,1035.7697162099519,290.76283169871306
395,1035.74548709296,290.7730792588605
396,1035.7219177046209,290.7830619644012
397,1035.6989574818772,290.7929918004671
398,1035.6761188589257,290.8026778594104
399,1035.6538409233563,290.81211286144804
400,1035.6321404186697,290.8215128764991
401,1035.610520384052,284.2669633040481
402,1050.6859844006894,284.286698999529
403,1050.6405923010834,284.30590848618857
404,1050.5964104817663,284.3245905980735
405,1050.553441624431,284.3432360953044
406,1050.5105569808,284.3618405601155
407,1050.4677667117344,284.3804143883994
408,1050.4250469066815,284.398958186967
409,1050.382396169976,284.4174655998273
410,1050.339829120397,284.435944840357
411,1050.297326867179,284.4543974982835
412,1050.254885753948,284.4728138939783
413,1050.21252804385,284.4912038961619
414,1050.1702310388278,284.5095687764617
415,1050.127991814138,284.5278975056997
416,1050.0858357368907,284.5462009501112
417,1050.0437378147444,284.5644801133272
418,1050.0016957393475,284.58272322946493
419,1049.9597365722307,284.6009416907772
420,1049.9178341112124,284.61913493699655
421,1049.875989644908,284.6372922419704
422,1049.8342278434682,284.6554249994
423,1049.79252250138,284.67353378198385
424,1049.750872301437,284.69160672434066
425,1049.7093045340166,284.70965494082606
426,1049.6677936361002,284.72767843773454
427,1049.6263395932106,284.7456661997774
428,1049.584967740512,284.76362870641407
429,1049.5436539752477,284.7815555656786
430,1049.5024221989393,284.79945749791926
431,1049.4612477547857,284.8173334681134
432,1049.420133023339,284.83517390329166
433,1049.3791000224292,284.8529873305619
434,1049.3381291397077,284.87077379488915
435,1049.2972202717551,284.88853334578914
436,1049.256373304685,284.9062647512433
437,1049.2155910721403,284.92396081250905
438,1049.1748901312292,284.9416286999191
439,1049.1342539901862,284.9592613434644
440,1049.093698910032,284.9768658030789
441,1049.0532086529186,284.9944407862994
442,1049.0127861915116,285.01198066776027
443,1048.9724444641515,285.02948978782973
444,1048.9321734879918,285.04696798370554
445,1048.8919736374773,285.0644112369616
446,1048.8518541549884,285.0818222492216
447,1048.8118088267904,285.0992008167287
448,1048.771838121524,285.1165446137331
449,1048.731947388414,285.13385462780315
450,1048.692134356053,285.1511306237114
451,1048.6523995654638,285.16837203470226
452,1048.612744320185,285.185578077125
453,1048.5731704226125,285.20274849597524
454,1048.5336784592569,285.2198845292821
455,1048.4942655826512,285.2369835563753
456,1048.454937820337,285.2540483356832
457,1048.4156888279285,285.27107664941644
458,1048.3765237063421,285.2880663554921
459,1048.3374473823683,285.3050220311311
460,1048.2984493283984,285.32193882615434
461,1048.259540699845,285.3388169665658
462,1048.2207209768987,285.35566130471886
463,1048.1819789991466,285.3724640992417
464,1048.1433325717442,285.3892332483552
465,1048.1047635287832,285.4059606484962
466,1048.0662905084587,285.422644954274
467,1048.0279166051698,285.43929587386924
468,1047.9896194901007,285.4559024096647
469,1047.9514244577713,285.4724642214136
470,1047.9133322907487,285.4889929240412
471,1047.8753162747053,285.50547730861615
472,1047.837402190183,285.5219287525467
473,1047.7995638691427,285.53833462882835
474,1047.7618303536947,285.554693619473
475,1047.7242046752121,285.5710199614064
476,1047.6866540887654,285.5872982108187
